DATE,Open,High,Low,Close
02/04/2022   17:02:00,      172.10,      172.18,      171.71,      172.04
02/04/2022   18:02:00,      172.46,      173.12,      172.46,      172.94
02/04/2022   19:02:00,      173.34,      173.43,      172.79,      172.92
02/04/2022   20:02:00,      173.23,      173.93,      173.23,      173.76
02/07/2022   14:02:00,      172.86,      173.75,      172.41,      173.47
02/07/2022   15:02:00,      173.52,      173.64,      172.99,      173.09
02/07/2022   16:02:00,      173.00,      173.18,      172.51,      172.74
02/07/2022   17:02:00,      172.05,      172.31,      171.87,      172.19
02/07/2022   18:02:00,      171.88,      172.41,      171.75,      172.29
02/07/2022   19:02:00,      172.59,      172.61,      172.10,      172.10
02/07/2022   20:02:00,      172.60,      173.04,      172.40,      173.02
02/08/2022   14:02:00,      171.69,      172.39,      171.50,      171.85
02/08/2022   15:02:00,      172.08,      172.10,      171.43,      171.82
02/08/2022   16:02:00,      172.67,      173.28,      172.67,      173.26
02/08/2022   17:02:00,      173.90,      174.15,      173.70,      174.02
02/08/2022   18:02:00,      174.65,      174.79,      174.42,      174.75
02/08/2022   19:02:00,      174.59,      174.80,      174.48,      174.55
02/08/2022   20:02:00,      173.91,      174.81,      173.64,      174.80
02/09/2022   14:02:00,      176.05,      176.65,      175.74,      175.97
02/09/2022   15:02:00,      175.27,      175.82,      175.27,      175.49
02/09/2022   16:02:00,      175.79,      175.97,      175.22,      175.39
02/09/2022   17:02:00,      175.41,      175.66,      175.26,      175.48
02/09/2022   18:02:00,      175.82,      175.91,      175.59,      175.64
02/09/2022   19:02:00,      175.60,      176.05,      175.60,      175.90
02/09/2022   20:02:00,      175.65,      175.67,      175.17,      175.17
02/10/2022   14:02:00,      174.14,      174.64,      173.77,      174.24
02/10/2022   15:02:00,      175.09,      175.48,      174.87,      175.09
02/10/2022   16:02:00,      174.42,      174.45,      173.96,      174.00
02/10/2022   17:02:00,      174.85,      174.90,      174.57,      174.82
02/10/2022   18:02:00,      174.09,      174.52,      173.85,      174.21
02/10/2022   19:02:00,      173.44,      173.57,      172.86,      172.99
02/10/2022   20:02:00,      172.85,      173.12,      172.45,      172.95
02/11/2022   14:02:00,      172.33,      173.08,      171.64,      171.69
02/11/2022   15:02:00,      171.83,      172.64,      171.31,      171.40
02/11/2022   16:02:00,      172.04,      172.55,      171.58,      171.77
02/11/2022   17:02:00,      171.76,      172.20,      171.52,      171.98
02/11/2022   18:02:00,      171.49,      171.85,      171.37,      171.56
02/11/2022   19:02:00,      169.10,      169.58,      168.51,      169.25
02/11/2022   20:02:00,      168.84,      169.50,      168.65,      168.96
02/14/2022   14:02:00,      167.37,      168.51,      167.09,      168.03
02/14/2022   15:02:00,      168.42,      168.59,      167.57,      168.28
02/14/2022   16:02:00,      167.89,      168.46,      167.79,      168.04
02/14/2022   17:02:00,      168.89,      169.32,      168.72,      169.19
02/14/2022   18:02:00,      169.29,      169.56,      169.08,      169.47
02/14/2022   19:02:00,      166.88,      167.25,      166.63,      166.99
02/14/2022   20:02:00,      168.16,      168.68,      167.76,      168.58
02/15/2022   14:02:00,      170.95,      171.32,      170.26,      171.18
02/15/2022   15:02:00,      170.91,      171.02,      170.48,      170.83
02/15/2022   16:02:00,      171.20,      171.43,      171.02,      171.28
02/15/2022   17:02:00,      171.53,      171.64,      171.11,      171.14
02/15/2022   18:02:00,      170.57,      171.04,      170.53,      170.99
02/15/2022   19:02:00,      171.78,      171.87,      171.39,      171.75
02/15/2022   20:02:00,      171.98,      172.34,      171.93,      172.26
02/16/2022   14:02:00,      171.85,      172.32,      170.57,      170.63
02/16/2022   15:02:00,      170.55,      170.72,      170.32,      170.52
02/16/2022   16:02:00,      171.08,      171.18,      170.63,      170.63
02/16/2022   17:02:00,      171.11,      171.41,      170.93,      171.00
02/16/2022   18:02:00,      170.66,      170.77,      170.58,      170.71
02/16/2022   19:02:00,      170.84,      171.84,      170.54,      171.38
02/16/2022   20:02:00,      172.88,      173.33,      172.78,      173.07
02/17/2022   14:02:00,      171.01,      171.71,      170.75,      171.51
02/17/2022   15:02:00,      171.20,      171.90,      171.05,      171.59
02/17/2022   16:02:00,      171.33,      171.48,      171.20,      171.39
02/17/2022   17:02:00,      171.26,      171.26,      170.76,      170.94
02/17/2022   18:02:00,      170.99,      171.05,      170.47,      170.53
02/17/2022   19:02:00,      170.42,      170.42,      170.08,      170.16
02/17/2022   20:02:00,      169.51,      169.53,      168.97,      169.12
02/18/2022   14:02:00,      169.82,      170.53,      168.15,      168.22
02/18/2022   15:02:00,      169.02,      169.11,      168.29,      168.54
02/18/2022   16:02:00,      168.04,      168.15,      167.29,      167.62
02/18/2022   17:02:00,      167.30,      167.71,      167.23,      167.56
02/18/2022   18:02:00,      166.68,      166.76,      166.31,      166.35
02/18/2022   19:02:00,      167.08,      167.35,      167.06,      167.10
02/18/2022   20:02:00,      168.34,      168.65,      167.80,      167.93
02/22/2022   14:02:00,      164.97,      165.46,      163.86,      164.94
02/22/2022   15:02:00,      165.71,      166.21,      165.05,      166.06
02/22/2022   16:02:00,      164.67,      164.95,      164.63,      164.68
02/22/2022   17:02:00,      164.68,      165.04,      164.59,      164.75
02/22/2022   18:02:00,      164.12,      164.36,      163.87,      164.15
02/22/2022   19:02:00,      162.89,      162.99,      162.15,      162.75
02/22/2022   20:02:00,      164.22,      165.35,      164.22,      165.05
02/23/2022   14:02:00,      165.54,      166.15,      165.18,      165.34
02/23/2022   15:02:00,      164.53,      164.58,      163.98,      164.47
02/23/2022   16:02:00,      163.45,      163.59,      162.93,      163.24
02/23/2022   17:02:00,      163.84,      164.26,      163.57,      163.88
02/23/2022   18:02:00,      163.30,      163.30,      162.44,      162.45
02/23/2022   19:02:00,      162.17,      162.44,      161.80,      162.07
02/23/2022   20:02:00,      160.95,      161.06,      160.35,      160.51
02/24/2022   14:02:00,      152.63,      155.69,      152.00,      154.90
02/24/2022   15:02:00,      156.48,      156.88,      155.45,      156.73
02/24/2022   16:02:00,      156.92,      158.06,      156.76,      157.87
02/24/2022   17:02:00,      158.44,      158.82,      157.52,      157.54
02/24/2022   18:02:00,      157.14,      158.42,      156.91,      158.41
02/24/2022   19:02:00,      158.83,      159.20,      158.31,      159.09
02/24/2022   20:02:00,      160.51,      160.95,      160.28,      160.78
02/25/2022   14:02:00,      163.84,      164.00,      161.67,      161.89
02/25/2022   15:02:00,      161.24,      161.85,      160.88,      161.30
02/25/2022   16:02:00,      163.16,      163.97,      162.82,      163.83
02/25/2022   17:02:00,      164.58,      164.83,      164.23,      164.28
02/25/2022   18:02:00,      164.10,      164.32,      163.50,      164.03
02/25/2022   19:02:00,      164.55,      165.00,      164.14,      164.43
02/25/2022   20:02:00,      164.42,      164.42,      163.99,      164.37
02/28/2022   14:02:00,      163.11,      164.55,      162.80,      163.52
02/28/2022   15:02:00,      164.74,      164.84,      163.29,      163.39
02/28/2022   16:02:00,      164.87,      165.02,      164.66,      164.75
02/28/2022   17:02:00,      164.96,      165.23,      164.02,      164.24
02/28/2022   18:02:00,      164.10,      164.93,      164.00,      164.77
02/28/2022   19:02:00,      164.24,      164.24,      162.75,      163.05
02/28/2022   20:02:00,      163.39,      163.52,      162.91,      163.21
03/01/2022   14:03:00,      164.70,      166.50,      164.57,      165.78
03/01/2022   15:03:00,      165.75,      166.31,      164.95,      165.33
03/01/2022   16:03:00,      165.17,      165.65,      165.05,      165.62
03/01/2022   17:03:00,      163.57,      163.71,      163.03,      163.60
03/01/2022   18:03:00,      164.09,      164.39,      163.32,      163.41
03/01/2022   19:03:00,      163.03,      163.06,      162.61,      162.87
03/01/2022   20:03:00,      162.73,      163.89,      162.63,      163.46
03/02/2022   14:03:00,      164.49,      164.67,      163.06,      164.08
03/02/2022   15:03:00,      164.06,      164.58,      163.16,      163.28
03/02/2022   16:03:00,      164.62,      166.13,      164.17,      166.06
03/02/2022   17:03:00,      165.91,      166.58,      165.71,      166.56
03/02/2022   18:03:00,      166.21,      166.87,      166.21,      166.84
03/02/2022   19:03:00,      166.72,      167.14,      166.64,      166.95
03/02/2022   20:03:00,      166.75,      167.19,      166.72,      166.80
03/03/2022   14:03:00,      168.47,      168.90,      167.56,      167.76
03/03/2022   15:03:00,      168.08,      168.40,      167.30,      167.53
03/03/2022   16:03:00,      166.00,      166.46,      165.87,      165.93
03/03/2022   17:03:00,      166.82,      167.10,      166.58,      166.92
03/03/2022   18:03:00,      167.09,      167.57,      166.94,      167.37
03/03/2022   19:03:00,      167.35,      167.89,      167.16,      167.82
03/03/2022   20:03:00,      166.63,      166.67,      165.93,      166.08
03/04/2022   14:03:00,      164.49,      165.54,      164.34,      164.85
03/04/2022   15:03:00,      165.02,      165.31,      163.72,      163.76
03/04/2022   16:03:00,      162.59,      162.78,      162.15,      162.40
03/04/2022   17:03:00,      162.74,      163.61,      162.50,      163.55
03/04/2022   18:03:00,      163.71,      164.46,      163.69,      164.18
03/04/2022   19:03:00,      163.12,      163.26,      162.79,      162.94
03/04/2022   20:03:00,      162.61,      163.30,      162.59,      162.76
03/07/2022   14:03:00,      163.37,      165.02,      163.06,      163.71
03/07/2022   15:03:00,      162.64,      162.90,      162.04,      162.09
03/07/2022   16:03:00,      162.37,      163.29,      162.27,      163.00
03/07/2022   17:03:00,      163.06,      163.08,      162.14,      162.28
03/07/2022   18:03:00,      161.56,      162.19,      161.38,      161.50
03/07/2022   19:03:00,      161.15,      161.45,      160.80,      161.29
03/07/2022   20:03:00,      160.47,      160.58,      159.95,      159.97
03/08/2022   14:03:00,      158.82,      160.27,      158.42,      160.17
03/08/2022   15:03:00,      159.24,      159.24,      157.53,      157.83
03/08/2022   16:03:00,      157.99,      158.38,      157.15,      157.63
03/08/2022   17:03:00,      156.92,      159.59,      156.85,      159.59
03/08/2022   18:03:00,      161.78,      162.87,      161.78,      162.40
03/08/2022   19:03:00,      158.63,      159.05,      157.89,      158.52
03/08/2022   20:03:00,      159.45,      160.49,      159.25,      159.70
03/09/2022   14:03:00,      161.48,      161.63,      159.49,      160.20
03/09/2022   15:03:00,      160.41,      161.36,      160.17,      161.36
03/09/2022   16:03:00,      162.07,      162.16,      161.14,      161.24
03/09/2022   17:03:00,      162.01,      162.19,      161.82,      162.06
03/09/2022   18:03:00,      162.67,      162.68,      161.89,      162.46
03/09/2022   19:03:00,      161.99,      162.41,      161.90,      162.14
03/09/2022   20:03:00,      162.60,      163.21,      162.54,      163.13
03/10/2022   14:03:00,      160.20,      160.39,      158.49,      158.54
03/10/2022   15:03:00,      158.93,      158.93,      157.90,      158.22
03/10/2022   16:03:00,      157.77,      157.77,      157.17,      157.33
03/10/2022   17:03:00,      157.36,      157.44,      156.92,      157.12
03/10/2022   18:03:00,      156.05,      156.54,      155.99,      156.33
03/10/2022   19:03:00,      157.55,      158.53,      157.42,      157.83
03/10/2022   20:03:00,      159.03,      159.04,      158.05,      158.50
03/11/2022   14:03:00,      158.93,      159.26,      157.66,      158.24
03/11/2022   15:03:00,      157.66,      157.77,      156.93,      157.57
03/11/2022   16:03:00,      157.86,      157.89,      156.63,      156.68
03/11/2022   17:03:00,      155.49,      155.60,      154.98,      154.99
03/11/2022   18:03:00,      155.39,      156.06,      155.28,      155.81
03/11/2022   19:03:00,      156.07,      156.29,      155.95,      156.18
03/11/2022   20:03:00,      155.87,      156.01,      155.17,      155.20
03/14/2022   13:03:00,      151.45,      152.95,      151.30,      152.55
03/14/2022   14:03:00,      152.45,      153.69,      152.13,      153.62
03/14/2022   15:03:00,      154.00,      154.12,      153.29,      153.51
03/14/2022   16:03:00,      152.47,      152.48,      151.51,      151.73
03/14/2022   17:03:00,      150.98,      151.02,      150.50,      150.68
03/14/2022   18:03:00,      150.98,      151.30,      150.90,      151.04
03/14/2022   19:03:00,      151.13,      151.53,      150.94,      151.52
03/15/2022   13:03:00,      150.97,      152.29,      150.61,      150.83
03/15/2022   14:03:00,      151.56,      151.83,      150.78,      150.91
03/15/2022   15:03:00,      152.58,      153.41,      152.30,      153.12
03/15/2022   16:03:00,      153.32,      154.42,      153.04,      154.38
03/15/2022   17:03:00,      154.16,      154.18,      153.50,      153.52
03/15/2022   18:03:00,      153.66,      153.78,      153.02,      153.16
03/15/2022   19:03:00,      154.39,      154.74,      154.27,      154.57
03/16/2022   13:03:00,      157.05,      157.20,      155.57,      156.77
03/16/2022   14:03:00,      157.38,      157.48,      156.56,      157.25
03/16/2022   15:03:00,      158.43,      158.48,      157.72,      157.76
03/16/2022   16:03:00,      158.10,      158.30,      157.71,      157.75
03/16/2022   17:03:00,      157.31,      157.40,      156.63,      156.78
03/16/2022   18:03:00,      157.33,      157.45,      155.23,      155.37
03/16/2022   19:03:00,      157.12,      157.83,      156.76,      157.64
03/17/2022   13:03:00,      158.61,      159.04,      157.74,      158.25
03/17/2022   14:03:00,      159.49,      159.91,      159.28,      159.42
03/17/2022   15:03:00,      158.00,      158.44,      157.63,      157.99
03/17/2022   16:03:00,      158.60,      158.95,      158.33,      158.77
03/17/2022   17:03:00,      159.03,      159.16,      158.64,      158.67
03/17/2022   18:03:00,      160.02,      160.13,      159.68,      159.75
03/17/2022   19:03:00,      159.90,      160.06,      159.33,      159.53
03/18/2022   13:03:00,      160.56,      160.85,      159.77,      160.03
03/18/2022   14:03:00,      160.99,      161.91,      160.88,      161.55
03/18/2022   15:03:00,      161.25,      162.18,      161.16,      161.90
03/18/2022   16:03:00,      162.31,      162.38,      162.10,      162.25
03/18/2022   17:03:00,      162.58,      162.72,      162.42,      162.62
03/18/2022   18:03:00,      162.47,      162.73,      162.42,      162.73
03/18/2022   19:03:00,      163.43,      164.03,      163.32,      163.90
03/21/2022   13:03:00,      163.51,      165.59,      163.50,      165.33
03/21/2022   14:03:00,      164.10,      164.26,      163.29,      163.39
03/21/2022   15:03:00,      164.87,      165.22,      164.54,      164.86
03/21/2022   16:03:00,      166.25,      166.31,      165.60,      165.81
03/21/2022   17:03:00,      163.96,      164.10,      163.60,      163.77
03/21/2022   18:03:00,      163.91,      164.28,      163.62,      164.15
03/21/2022   19:03:00,      164.04,      164.38,      163.92,      164.35
03/22/2022   13:03:00,      165.51,      166.71,      164.93,      166.68
03/22/2022   14:03:00,      166.16,      167.30,      166.16,      167.15
03/22/2022   15:03:00,      168.40,      168.96,      168.28,      168.93
03/22/2022   16:03:00,      168.62,      168.94,      168.49,      168.58
03/22/2022   17:03:00,      168.84,      169.05,      168.70,      168.89
03/22/2022   18:03:00,      169.31,      169.35,      168.72,      168.79
03/22/2022   19:03:00,      168.60,      169.03,      168.57,      168.87
03/23/2022   13:03:00,      167.99,      169.18,      167.65,      168.71
03/23/2022   14:03:00,      169.51,      170.48,      169.20,      170.45
03/23/2022   15:03:00,      170.41,      170.95,      170.34,      170.91
03/23/2022   16:03:00,      171.78,      172.22,      171.18,      171.32
03/23/2022   17:03:00,      171.74,      172.64,      171.71,      172.48
03/23/2022   18:03:00,      172.33,      172.43,      171.64,      171.65
03/23/2022   19:03:00,      171.75,      171.96,      171.32,      171.33
03/24/2022   13:03:00,      171.25,      172.34,      170.72,      171.85
03/24/2022   14:03:00,      170.90,      171.50,      170.73,      171.13
03/24/2022   15:03:00,      170.75,      171.40,      170.60,      171.33
03/24/2022   16:03:00,      171.88,      171.91,      171.32,      171.51
03/24/2022   17:03:00,      171.35,      172.87,      171.29,      171.87
03/24/2022   18:03:00,      172.16,      172.52,      171.81,      172.07
03/24/2022   19:03:00,      172.58,      173.09,      172.39,      172.94
03/25/2022   13:03:00,      173.95,      174.10,      173.03,      173.93
03/25/2022   14:03:00,      173.81,      174.42,      173.55,      174.03
03/25/2022   15:03:00,      174.58,      174.65,      173.33,      173.37
03/25/2022   16:03:00,      173.06,      173.60,      172.90,      173.52
03/25/2022   17:03:00,      173.28,      173.32,      172.92,      173.10
03/25/2022   18:03:00,      174.30,      174.56,      174.18,      174.40
03/25/2022   19:03:00,      174.72,      174.77,      173.95,      174.26
03/28/2022   13:03:00,      172.17,      174.72,      172.01,      174.32
03/28/2022   14:03:00,      174.49,      174.53,      173.80,      174.03
03/28/2022   15:03:00,      174.96,      175.00,      174.19,      174.57
03/28/2022   16:03:00,      173.16,      173.65,      173.09,      173.30
03/28/2022   17:03:00,      174.05,      174.17,      173.92,      174.12
03/28/2022   18:03:00,      174.43,      174.77,      174.34,      174.57
03/28/2022   19:03:00,      175.05,      175.10,      174.75,      174.96
03/29/2022   13:03:00,      176.69,      177.55,      176.34,      177.31
03/29/2022   14:03:00,      177.62,      178.00,      176.60,      176.82
03/29/2022   15:03:00,      177.24,      177.45,      177.00,      177.20
03/29/2022   16:03:00,      177.50,      177.51,      177.15,      177.42
03/29/2022   17:03:00,      177.21,      177.23,      176.87,      177.08
03/29/2022   18:03:00,      178.08,      178.08,      177.65,      177.79
03/29/2022   19:03:00,      178.35,      178.89,      178.28,      178.75
03/30/2022   13:03:00,      178.55,      179.60,      178.26,      178.74
03/30/2022   14:03:00,      178.75,      179.45,      178.53,      179.42
03/30/2022   15:03:00,      177.87,      178.00,      177.48,      177.61
03/30/2022   16:03:00,      177.80,      178.06,      177.51,      177.77
03/30/2022   17:03:00,      178.40,      178.44,      178.16,      178.42
03/30/2022   18:03:00,      178.14,      178.47,      178.12,      178.38
03/30/2022   19:03:00,      177.68,      177.70,      177.20,      177.38
03/31/2022   13:03:00,      177.82,      178.00,      175.89,      176.23
03/31/2022   14:03:00,      176.24,      176.30,      175.53,      176.18
03/31/2022   15:03:00,      176.94,      176.98,      176.50,      176.59
03/31/2022   16:03:00,      177.08,      177.25,      176.80,      176.88
03/31/2022   17:03:00,      176.53,      176.72,      176.17,      176.24
03/31/2022   18:03:00,      176.63,      176.66,      176.27,      176.38
03/31/2022   19:03:00,      176.91,      177.24,      176.77,      176.89
04/01/2022   13:04:00,      174.04,      174.88,      173.26,      174.03
04/01/2022   14:04:00,      172.84,      174.16,      172.51,      174.11
04/01/2022   15:04:00,      173.89,      174.01,      173.25,      173.31
04/01/2022   16:04:00,      172.17,      172.51,      172.08,      172.48
04/01/2022   17:04:00,      172.27,      172.51,      172.12,      172.20
04/01/2022   18:04:00,      172.53,      173.40,      172.46,      173.08
04/01/2022   19:04:00,      173.18,      173.55,      173.09,      173.32
04/04/2022   13:04:00,      174.57,      176.68,      174.46,      176.47
04/04/2022   14:04:00,      177.76,      178.21,      177.49,      177.63
04/04/2022   15:04:00,      177.36,      177.83,      177.29,      177.62
04/04/2022   16:04:00,      177.25,      177.78,      177.19,      177.78
04/04/2022   17:04:00,      177.20,      177.26,      176.93,      177.02
04/04/2022   18:04:00,      177.54,      177.54,      177.03,      177.23
04/04/2022   19:04:00,      177.74,      178.07,      177.70,      177.98
04/05/2022   13:04:00,      177.48,      178.17,      177.05,      177.88
04/05/2022   14:04:00,      177.60,      178.12,      176.48,      176.90
04/05/2022   15:04:00,      176.89,      177.11,      176.36,      176.59
04/05/2022   16:04:00,      175.68,      175.96,      175.59,      175.83
04/05/2022   17:04:00,      175.56,      176.03,      175.43,      175.94
04/05/2022   18:04:00,      175.23,      175.35,      175.11,      175.34
04/05/2022   19:04:00,      175.06,      175.14,      174.47,      174.49
04/06/2022   13:04:00,      172.39,      173.23,      171.63,      171.76
04/06/2022   14:04:00,      171.65,      171.65,      171.03,      171.11
04/06/2022   15:04:00,      170.87,      170.98,      170.13,      170.43
04/06/2022   16:04:00,      171.62,      171.71,      171.21,      171.31
04/06/2022   17:04:00,      171.35,      171.40,      171.03,      171.29
04/06/2022   18:04:00,      171.94,      173.40,      171.51,      171.58
04/06/2022   19:04:00,      173.14,      173.63,      172.70,      172.88
04/07/2022   13:04:00,      171.16,      172.68,      171.03,      171.59
04/07/2022   14:04:00,      172.45,      173.10,      171.91,      172.59
04/07/2022   15:04:00,      171.35,      171.79,      170.98,      171.12
04/07/2022   16:04:00,      170.68,      171.53,      170.65,      171.32
04/07/2022   17:04:00,      170.26,      171.29,      170.23,      171.04
04/07/2022   18:04:00,      171.64,      171.90,      171.56,      171.62
04/07/2022   19:04:00,      172.65,      173.08,      172.56,      173.03
04/08/2022   13:04:00,      171.78,      171.78,      169.80,      170.21
04/08/2022   14:04:00,      169.26,      170.35,      169.26,      170.07
04/08/2022   15:04:00,      170.94,      171.36,      170.61,      170.83
04/08/2022   16:04:00,      171.31,      171.57,      171.14,      171.31
04/08/2022   17:04:00,      171.63,      171.63,      171.00,      171.02
04/08/2022   18:04:00,      170.17,      170.39,      169.96,      170.36
04/08/2022   19:04:00,      170.46,      170.89,      170.22,      170.60
04/11/2022   13:04:00,      168.71,      169.02,      167.21,      167.77
04/11/2022   14:04:00,      166.98,      167.33,      166.65,      166.86
04/11/2022   15:04:00,      166.12,      166.62,      166.12,      166.36
04/11/2022   16:04:00,      167.02,      167.02,      166.65,      166.67
04/11/2022   17:04:00,      167.02,      167.45,      167.02,      167.30
04/11/2022   18:04:00,      167.00,      167.24,      166.62,      166.72
04/11/2022   19:04:00,      166.82,      167.10,      166.57,      166.57
04/12/2022   13:04:00,      168.02,      168.42,      166.94,      168.40
04/12/2022   14:04:00,      169.35,      169.87,      169.07,      169.65
04/12/2022   15:04:00,      168.09,      168.40,      167.82,      168.32
04/12/2022   16:04:00,      168.86,      168.87,      168.16,      168.33
04/12/2022   17:04:00,      168.22,      168.37,      167.61,      168.22
04/12/2022   18:04:00,      167.15,      167.50,      166.97,      166.98
04/12/2022   19:04:00,      167.46,      167.56,      166.70,      166.88
04/13/2022   13:04:00,      167.39,      168.09,      166.81,      167.98
04/13/2022   14:04:00,      167.88,      168.54,      167.63,      168.31
04/13/2022   15:04:00,      168.64,      169.58,      168.63,      169.54
04/13/2022   16:04:00,      169.81,      170.02,      169.61,      169.97
04/13/2022   17:04:00,      170.67,      170.98,      170.54,      170.87
04/13/2022   18:04:00,      170.26,      170.47,      170.07,      170.23
04/13/2022   19:04:00,      170.52,      170.63,      170.13,      170.47
04/14/2022   13:04:00,      170.62,      171.26,      169.64,      169.65
04/14/2022   14:04:00,      169.37,      169.61,      168.34,      168.46
04/14/2022   15:04:00,      168.02,      168.14,      167.59,      168.03
04/14/2022   16:04:00,      167.43,      167.84,      167.28,      167.47
04/14/2022   17:04:00,      166.85,      166.95,      166.66,      166.77
04/14/2022   18:04:00,      167.14,      167.38,      166.96,      167.04
04/14/2022   19:04:00,      165.95,      166.12,      165.73,      165.78
04/18/2022   13:04:00,      163.99,      165.72,      163.60,      165.33
04/18/2022   14:04:00,      164.48,      165.57,      164.09,      165.42
04/18/2022   15:04:00,      165.51,      165.62,      165.26,      165.26
04/18/2022   16:04:00,      164.74,      164.84,      164.09,      164.16
04/18/2022   17:04:00,      164.00,      164.35,      163.82,      164.27
04/18/2022   18:04:00,      165.32,      165.55,      165.09,      165.24
04/18/2022   19:04:00,      165.24,      165.32,      164.98,      165.09
04/19/2022   13:04:00,      165.02,      165.12,      163.92,      164.37
04/19/2022   14:04:00,      165.08,      166.50,      164.90,      166.24
04/19/2022   15:04:00,      166.78,      167.04,      166.52,      166.92
04/19/2022   16:04:00,      167.01,      167.01,      166.48,      166.62
04/19/2022   17:04:00,      166.50,      166.68,      166.33,      166.50
04/19/2022   18:04:00,      166.45,      166.50,      165.86,      166.18
04/19/2022   19:04:00,      166.60,      167.33,      166.51,      167.33
04/20/2022   13:04:00,      168.85,      168.85,      167.07,      167.10
04/20/2022   14:04:00,      166.67,      167.81,      166.56,      167.66
04/20/2022   15:04:00,      167.78,      167.78,      166.91,      167.02
04/20/2022   16:04:00,      166.83,      166.96,      166.27,      166.41
04/20/2022   17:04:00,      167.13,      167.58,      166.95,      167.44
04/20/2022   18:04:00,      167.75,      167.81,      167.37,      167.43
04/20/2022   19:04:00,      166.84,      167.43,      166.84,      167.34
04/21/2022   13:04:00,      168.91,      170.61,      168.45,      170.44
04/21/2022   14:04:00,      170.07,      170.45,      169.80,      170.02
04/21/2022   15:04:00,      170.54,      171.05,      170.40,      170.82
04/21/2022   16:04:00,      169.94,      170.44,      169.76,      170.03
04/21/2022   17:04:00,      169.33,      169.43,      168.61,      168.79
04/21/2022   18:04:00,      167.95,      167.95,      167.21,      167.23
04/21/2022   19:04:00,      166.30,      166.31,      165.91,      166.27
04/22/2022   13:04:00,      166.46,      167.85,      165.82,      166.01
04/22/2022   14:04:00,      166.31,      167.05,      165.91,      166.06
04/22/2022   15:04:00,      165.93,      166.56,      165.59,      166.34
04/22/2022   16:04:00,      164.51,      164.68,      164.15,      164.43
04/22/2022   17:04:00,      164.72,      164.73,      164.28,      164.54
04/22/2022   18:04:00,      163.70,      163.76,      163.33,      163.51
04/22/2022   19:04:00,      162.96,      163.49,      162.56,      163.39
04/25/2022   13:04:00,      161.12,      161.26,      159.12,      159.29
04/25/2022   14:04:00,      159.37,      160.25,      159.04,      159.55
04/25/2022   15:04:00,      159.78,      160.32,      159.62,      159.79
04/25/2022   16:04:00,      158.88,      159.69,      158.61,      159.37
04/25/2022   17:04:00,      159.72,      160.21,      159.27,      160.12
04/25/2022   18:04:00,      159.92,      160.34,      159.41,      160.03
04/25/2022   19:04:00,      161.42,      161.52,      160.48,      160.99
04/26/2022   13:04:00,      162.25,      162.27,      160.60,      160.69
04/26/2022   14:04:00,      160.63,      160.79,      159.62,      159.62
04/26/2022   15:04:00,      158.71,      159.04,      158.30,      159.04
04/26/2022   16:04:00,      158.22,      159.08,      158.18,      158.94
04/26/2022   17:04:00,      159.63,      159.65,      158.63,      158.64
04/26/2022   18:04:00,      158.47,      158.64,      158.18,      158.62
04/26/2022   19:04:00,      158.95,      159.13,      157.37,      157.45
04/27/2022   13:04:00,      155.91,      158.16,      155.51,      158.08
04/27/2022   14:04:00,      158.12,      158.38,      156.26,      156.33
04/27/2022   15:04:00,      157.37,      158.27,      157.34,      157.91
04/27/2022   16:04:00,      157.58,      158.60,      157.01,      158.39
04/27/2022   17:04:00,      159.05,      159.07,      158.17,      158.43
04/27/2022   18:04:00,      158.88,      159.00,      158.18,      158.51
04/27/2022   19:04:00,      156.76,      156.98,      156.27,      156.75
04/28/2022   13:04:00,      159.25,      161.11,      159.19,      159.42
04/28/2022   14:04:00,      159.71,      159.82,      158.95,      159.51
04/28/2022   15:04:00,      160.79,      162.25,      160.50,      162.02
04/28/2022   16:04:00,      160.51,      161.36,      160.47,      161.35
04/28/2022   17:04:00,      162.81,      163.58,      162.52,      163.50
04/28/2022   18:04:00,      163.65,      163.81,      163.29,      163.34
04/28/2022   19:04:00,      163.33,      163.88,      163.11,      163.67
04/29/2022   13:04:00,      161.84,      164.84,      160.83,      162.54
04/29/2022   14:04:00,      165.98,      166.18,      164.58,      164.98
04/29/2022   15:04:00,      162.34,      162.34,      161.16,      161.49
04/29/2022   16:04:00,      161.62,      161.62,      160.53,      160.73
04/29/2022   17:04:00,      160.06,      160.70,      159.60,      159.99
04/29/2022   18:04:00,      160.04,      160.10,      159.62,      159.98
04/29/2022   19:04:00,      159.77,      159.77,      158.93,      158.97
05/02/2022   13:05:00,      156.71,      158.01,      155.32,      157.50
05/02/2022   14:05:00,      156.79,      157.12,      154.94,      155.18
05/02/2022   15:05:00,      156.30,      156.57,      155.64,      156.56
05/02/2022   16:05:00,      155.83,      156.11,      154.92,      155.55
05/02/2022   17:05:00,      155.12,      155.34,      154.60,      155.21
05/02/2022   18:05:00,      154.04,      154.72,      153.63,      153.71
05/02/2022   19:05:00,      153.84,      155.70,      153.80,      155.66
05/03/2022   13:05:00,      158.15,      158.15,      156.33,      156.94
05/03/2022   14:05:00,      158.18,      158.64,      157.32,      157.67
05/03/2022   15:05:00,      157.58,      159.42,      157.31,      159.11
05/03/2022   16:05:00,      159.36,      159.88,      158.59,      159.22
05/03/2022   17:05:00,      159.35,      160.03,      159.11,      159.93
05/03/2022   18:05:00,      159.92,      159.95,      159.32,      159.41
