10/1/2021 1:10:00 PM,18978.1000871
10/1/2021 2:10:00 PM,19125.6767949
10/1/2021 3:10:00 PM,19273.2545812
10/1/2021 4:10:00 PM,19419.5152612
10/1/2021 5:10:00 PM,19563.1450732
10/1/2021 6:10:00 PM,19702.8572726
10/1/2021 7:10:00 PM,19837.4143935
10/4/2021 1:10:00 PM,20329.5144148
10/4/2021 2:10:00 PM,20450.2309873
10/4/2021 3:10:00 PM,20562.5819419
10/4/2021 4:10:00 PM,20665.7260649
10/4/2021 5:10:00 PM,20758.9612998
10/4/2021 6:10:00 PM,20841.7356176
10/4/2021 7:10:00 PM,20913.6548153
10/5/2021 1:10:00 PM,21067.8241724
10/5/2021 2:10:00 PM,21117.4541159
10/5/2021 3:10:00 PM,21156.0217996
10/5/2021 4:10:00 PM,21183.7764818
10/5/2021 5:10:00 PM,21201.1148480
10/5/2021 6:10:00 PM,21208.5694676
10/5/2021 7:10:00 PM,21206.7945839
10/6/2021 1:10:00 PM,21288.6635350
10/6/2021 2:10:00 PM,21270.7393288
10/6/2021 3:10:00 PM,21246.1034991
10/6/2021 4:10:00 PM,21215.7145834
10/6/2021 5:10:00 PM,21180.5553977
10/6/2021 6:10:00 PM,21141.6115467
10/6/2021 7:10:00 PM,21099.8504274
10/7/2021 1:10:00 PM,21146.8990218
10/7/2021 2:10:00 PM,21102.1708649
10/7/2021 3:10:00 PM,21057.2255418
10/7/2021 4:10:00 PM,21012.7739766
10/7/2021 5:10:00 PM,20969.4272252
10/7/2021 6:10:00 PM,20927.6873737
10/7/2021 7:10:00 PM,20887.9414219
10/8/2021 1:10:00 PM,20939.5444758
10/8/2021 2:10:00 PM,20904.4035152
10/8/2021 3:10:00 PM,20871.7117835
10/8/2021 4:10:00 PM,20841.3963779
10/8/2021 5:10:00 PM,20813.2843237
10/8/2021 6:10:00 PM,20787.1137924
10/8/2021 7:10:00 PM,20762.5474294
10/11/2021 1:10:00 PM,21065.0012235
10/11/2021 2:10:00 PM,21042.0691751
10/11/2021 3:10:00 PM,21019.4312990
10/11/2021 4:10:00 PM,20996.6093212
10/11/2021 5:10:00 PM,20973.1330183
10/11/2021 6:10:00 PM,20948.5570587
10/11/2021 7:10:00 PM,20922.4767946
10/12/2021 1:10:00 PM,20975.1980687
10/12/2021 2:10:00 PM,20945.0230975
10/12/2021 3:10:00 PM,20912.5072036
10/12/2021 4:10:00 PM,20877.5314959
10/12/2021 5:10:00 PM,20840.0677936
10/12/2021 6:10:00 PM,20800.1809915
10/12/2021 7:10:00 PM,20758.0285858
10/13/2021 1:10:00 PM,20791.9063391
10/13/2021 2:10:00 PM,20745.9335048
10/13/2021 3:10:00 PM,20698.6764656
10/13/2021 4:10:00 PM,20650.6039587
10/13/2021 5:10:00 PM,20602.2357781
10/13/2021 6:10:00 PM,20554.1283082
10/13/2021 7:10:00 PM,20506.8588388
10/14/2021 1:10:00 PM,20536.2528377
10/14/2021 2:10:00 PM,20492.2710371
10/14/2021 3:10:00 PM,20450.8184301
10/14/2021 4:10:00 PM,20412.3904704
10/14/2021 5:10:00 PM,20377.4227281
10/14/2021 6:10:00 PM,20346.2774788
10/14/2021 7:10:00 PM,20319.2321893
10/15/2021 1:10:00 PM,20368.7114629
10/15/2021 2:10:00 PM,20350.1859927
10/15/2021 3:10:00 PM,20336.0036225
10/15/2021 4:10:00 PM,20326.0358438
10/15/2021 5:10:00 PM,20320.0497782
10/15/2021 6:10:00 PM,20317.7128180
10/15/2021 7:10:00 PM,20318.6000782
10/18/2021 1:10:00 PM,20573.0232928
10/18/2021 2:10:00 PM,20578.2122298
10/18/2021 3:10:00 PM,20584.9083858
10/18/2021 4:10:00 PM,20592.4410192
10/18/2021 5:10:00 PM,20600.1181332
10/18/2021 6:10:00 PM,20607.2449044
10/18/2021 7:10:00 PM,20613.1424741
10/19/2021 1:10:00 PM,20675.4726824
10/19/2021 2:10:00 PM,20676.8708748
10/19/2021 3:10:00 PM,20675.2816965
10/19/2021 4:10:00 PM,20670.2680243
10/19/2021 5:10:00 PM,20661.4909878
10/19/2021 6:10:00 PM,20648.7209533
10/19/2021 7:10:00 PM,20631.8458289
10/20/2021 1:10:00 PM,20665.2342790
10/20/2021 2:10:00 PM,20640.1382810
10/20/2021 3:10:00 PM,20611.3440815
10/20/2021 4:10:00 PM,20579.2321970
10/20/2021 5:10:00 PM,20544.2960863
10/20/2021 6:10:00 PM,20507.1319293
10/20/2021 7:10:00 PM,20468.4256554
10/21/2021 1:10:00 PM,20479.1699826
10/21/2021 2:10:00 PM,20439.5414305
10/21/2021 3:10:00 PM,20400.8025872
10/21/2021 4:10:00 PM,20363.8255538
10/21/2021 5:10:00 PM,20329.4787287
10/21/2021 6:10:00 PM,20298.6056061
10/21/2021 7:10:00 PM,20272.0039392
10/22/2021 1:10:00 PM,20296.3409964
10/22/2021 2:10:00 PM,20280.2114673
10/22/2021 3:10:00 PM,20270.2798211
10/22/2021 4:10:00 PM,20266.9775424
10/22/2021 5:10:00 PM,20270.6090000
10/22/2021 6:10:00 PM,20281.3426635
10/22/2021 7:10:00 PM,20299.2055230
10/25/2021 1:10:00 PM,20464.8064291
10/25/2021 2:10:00 PM,20495.6859437
10/25/2021 3:10:00 PM,20532.9206210
10/25/2021 4:10:00 PM,20575.9834265
10/25/2021 5:10:00 PM,20624.2284548
10/25/2021 6:10:00 PM,20676.9048787
10/25/2021 7:10:00 PM,20733.1734450
10/26/2021 1:10:00 PM,20819.2756984
10/26/2021 2:10:00 PM,20879.7438876
10/26/2021 3:10:00 PM,20940.9501540
10/26/2021 4:10:00 PM,21001.9025540
10/26/2021 5:10:00 PM,21061.6259367
10/26/2021 6:10:00 PM,21119.1839621
10/26/2021 7:10:00 PM,21173.7001978
10/27/2021 1:10:00 PM,21246.4683236
10/27/2021 2:10:00 PM,21292.3940284
10/27/2021 3:10:00 PM,21333.1945854
10/27/2021 4:10:00 PM,21368.4087460
10/27/2021 5:10:00 PM,21397.7105000
10/27/2021 6:10:00 PM,21420.9155839
10/27/2021 7:10:00 PM,21437.9846162
10/28/2021 1:10:00 PM,21465.9233579
10/28/2021 2:10:00 PM,21470.9577923
10/28/2021 3:10:00 PM,21470.5870971
10/28/2021 4:10:00 PM,21465.3148142
10/28/2021 5:10:00 PM,21455.7551156
10/28/2021 6:10:00 PM,21442.6172321
10/28/2021 7:10:00 PM,21426.6877322
10/29/2021 1:10:00 PM,21420.4003064
10/29/2021 2:10:00 PM,21401.2344382
10/29/2021 3:10:00 PM,21381.9005384
10/29/2021 4:10:00 PM,21363.2904600
10/29/2021 5:10:00 PM,21346.2690551
10/29/2021 6:10:00 PM,21331.6537321
10/29/2021 7:10:00 PM,21320.1953272
11/1/2021 1:11:00 PM,21314.8937667
11/1/2021 2:11:00 PM,21310.7624594
11/1/2021 3:11:00 PM,21311.4780705
11/1/2021 4:11:00 PM,21317.3748483
11/1/2021 5:11:00 PM,21328.6584531
11/1/2021 6:11:00 PM,21345.4022131
11/1/2021 7:11:00 PM,21367.5465768
11/2/2021 1:11:00 PM,21384.2122871
11/2/2021 2:11:00 PM,21416.2245614
11/2/2021 3:11:00 PM,21452.7028090
11/2/2021 4:11:00 PM,21493.1119783
11/2/2021 5:11:00 PM,21536.8258885
11/2/2021 6:11:00 PM,21583.1428046
11/2/2021 7:11:00 PM,21631.3025934
11/3/2021 1:11:00 PM,21664.0386377
11/3/2021 2:11:00 PM,21713.2202003
11/3/2021 3:11:00 PM,21761.7996243
11/3/2021 4:11:00 PM,21808.9705831
11/3/2021 5:11:00 PM,21853.9619311
11/3/2021 6:11:00 PM,21896.0547535
11/3/2021 7:11:00 PM,21934.5978689
11/4/2021 1:11:00 PM,21946.7155286
11/4/2021 2:11:00 PM,21976.2979093
11/4/2021 3:11:00 PM,22000.9081139
11/4/2021 4:11:00 PM,22020.2787614
11/4/2021 5:11:00 PM,22034.2541302
11/4/2021 6:11:00 PM,22042.7910223
11/4/2021 7:11:00 PM,22045.9569011
11/5/2021 1:11:00 PM,22015.7281894
11/5/2021 2:11:00 PM,22008.5257649
11/5/2021 3:11:00 PM,21996.7617086
11/5/2021 4:11:00 PM,21980.8778861
11/5/2021 5:11:00 PM,21961.3823285
11/5/2021 6:11:00 PM,21938.8351914
11/5/2021 7:11:00 PM,21913.8338211
11/8/2021 2:11:00 PM,21730.8459731
11/8/2021 3:11:00 PM,21701.8339293
11/8/2021 4:11:00 PM,21672.2283446
11/8/2021 5:11:00 PM,21642.6220693
11/8/2021 6:11:00 PM,21613.5709487
11/8/2021 7:11:00 PM,21585.5816957
11/8/2021 8:11:00 PM,21559.1014065
11/9/2021 2:11:00 PM,21482.2016055
11/9/2021 3:11:00 PM,21459.5516496
11/9/2021 4:11:00 PM,21439.3185389
11/9/2021 5:11:00 PM,21421.6458638
11/9/2021 6:11:00 PM,21406.5959666
11/9/2021 7:11:00 PM,21394.1521918
11/9/2021 8:11:00 PM,21384.2231956
11/10/2021 2:11:00 PM,21318.3600942
11/10/2021 3:11:00 PM,21312.6715907
11/10/2021 4:11:00 PM,21308.8458580
11/10/2021 5:11:00 PM,21306.5702529
11/10/2021 6:11:00 PM,21305.5025015
11/10/2021 7:11:00 PM,21305.2824434
11/10/2021 8:11:00 PM,21305.5439345
11/11/2021 2:11:00 PM,21241.6725863
11/11/2021 3:11:00 PM,21241.5849410
11/11/2021 4:11:00 PM,21240.9590348
11/11/2021 5:11:00 PM,21239.5155905
11/11/2021 6:11:00 PM,21237.0201182
11/11/2021 7:11:00 PM,21233.2894328
11/11/2021 8:11:00 PM,21228.1964978
11/12/2021 2:11:00 PM,21151.4829440
11/12/2021 3:11:00 PM,21143.2758995
